Core_Node_ID,MM_AttachedUEs,SM_ActivePDUSessions,CPU_Load,Timestamp
MME_002,6485,3868,78.56766054600189,2026-01-02T19:45:00+00:00
MME_002,6322,3896,74.7404712091109,2026-01-02T20:00:00+00:00
MME_002,6368,3752,76.70863599193677,2026-01-02T20:15:00+00:00
MME_002,6214,3717,77.56876782404926,2026-01-02T20:30:00+00:00
MME_002,5928,3712,74.20135357637858,2026-01-02T20:45:00+00:00
MME_002,6066,3657,71.3096660450247,2026-01-02T21:00:00+00:00
MME_002,5726,3568,66.77680547779394,2026-01-02T21:15:00+00:00
MME_002,5490,3223,65.97069566359703,2026-01-02T21:30:00+00:00
MME_002,5323,3131,59.60670806328896,2026-01-02T21:45:00+00:00
MME_002,5119,3128,60.055004237428385,2026-01-02T22:00:00+00:00
MME_002,5010,3072,63.80546558610549,2026-01-02T22:15:00+00:00
MME_002,5183,3147,59.80310730452674,2026-01-02T22:30:00+00:00
MME_002,5240,3188,58.71726960387154,2026-01-02T22:45:00+00:00
MME_002,5188,3085,48.000550086396814,2026-01-02T23:00:00+00:00
MME_002,5174,3169,58.84670857725609,2026-01-02T23:15:00+00:00
MME_002,5095,3153,58.18727566828961,2026-01-02T23:30:00+00:00
MME_002,5203,3151,50.36740820063374,2026-01-02T23:45:00+00:00
MME_002,5318,3156,59.49655321967094,2026-01-03T00:00:00+00:00
SMF_001,5254,2986,59.27810955541865,2026-01-01T00:00:00+00:00
SMF_001,5289,2969,57.04644578877933,2026-01-01T00:15:00+00:00
SMF_001,5146,3007,55.86723427516772,2026-01-01T00:30:00+00:00
SMF_001,5039,3080,55.84313486963101,2026-01-01T00:45:00+00:00
SMF_001,4802,2964,55.44415746420854,2026-01-01T01:00:00+00:00
SMF_001,4774,2759,54.744623684757904,2026-01-01T01:15:00+00:00
SMF_001,4546,2651,54.165345244702785,2026-01-01T01:30:00+00:00
SMF_001,4270,2467,47.80537360650124,2026-01-01T01:45:00+00:00
SMF_001,4034,2395,45.57974732037247,2026-01-01T02:00:00+00:00
SMF_001,3880,2349,41.02004424639478,2026-01-01T02:15:00+00:00
SMF_001,3518,2343,40.7283312849938,2026-01-01T02:30:00+00:00
SMF_001,3516,2180,36.858030577288396,2026-01-01T02:45:00+00:00
SMF_001,3483,2011,35.983206590678776,2026-01-01T03:00:00+00:00
SMF_001,3322,1905,30.30527208926418,2026-01-01T03:15:00+00:00
SMF_001,3078,1808,32.98829378420313,2026-01-01T03:30:00+00:00
SMF_001,3052,1800,32.04530139641769,2026-01-01T03:45:00+00:00
SMF_001,3002,1800,30.959641071670944,2026-01-01T04:00:00+00:00
SMF_001,3073,1800,30.0,2026-01-01T04:15:00+00:00
SMF_001,3208,1800,32.487879376044496,2026-01-01T04:30:00+00:00
SMF_001,3441,1948,31.87486821772361,2026-01-01T04:45:00+00:00
SMF_001,3521,2018,36.44740703673447,2026-01-01T05:00:00+00:00
SMF_001,3636,2146,35.89143376115651,2026-01-01T05:15:00+00:00
SMF_001,4088,2265,39.7993591919506,2026-01-01T05:30:00+00:00
SMF_001,4259,2488,31.3596197356947,2026-01-01T05:45:00+00:00
SMF_001,4412,2628,45.696906191979195,2026-01-01T06:00:00+00:00
SMF_001,4598,2901,64.36962037833598,2026-01-01T06:15:00+00:00
SMF_001,4825,3004,53.41314441368298,2026-01-01T06:30:00+00:00
SMF_001,5042,3001,56.86515041608148,2026-01-01T06:45:00+00:00
SMF_001,5320,3104,62.67126297954955,2026-01-01T07:00:00+00:00
SMF_001,5490,3256,62.990113860650425,2026-01-01T07:15:00+00:00
SMF_001,5476,3358,65.56599249462097,2026-01-01T07:30:00+00:00
SMF_001,5008,3379,67.48293487687738,2026-01-01T07:45:00+00:00
SMF_001,5702,3471,71.59462677339047,2026-01-01T08:00:00+00:00
SMF_001,5953,3487,71.39042991758714,2026-01-01T08:15:00+00:00
SMF_001,6087,3667,67.29734432322718,2026-01-01T08:30:00+00:00
SMF_001,6393,3775,76.4601871373715,2026-01-01T08:45:00+00:00
SMF_001,6449,3733,74.58582341765192,2026-01-01T09:00:00+00:00
SMF_001,6662,3984,75.18153230854361,2026-01-01T09:15:00+00:00
SMF_001,6862,3972,82.20487498097422,2026-01-01T09:30:00+00:00
SMF_001,6989,4183,72.72523564455017,2026-01-01T09:45:00+00:00
SMF_001,6766,4173,87.24821406330115,2026-01-01T10:00:00+00:00
SMF_001,6996,4264,83.50656583686,2026-01-01T10:15:00+00:00
SMF_001,7139,4216,86.19024675022871,2026-01-01T10:30:00+00:00
SMF_001,7203,4259,85.63361582827379,2026-01-01T10:45:00+00:00
SMF_001,7155,4341,87.51628459049472,2026-01-01T11:00:00+00:00
SMF_001,6967,4386,88.29681571154111,2026-01-01T11:15:00+00:00
SMF_001,7191,4424,85.46162400875232,2026-01-01T11:30:00+00:00
SMF_001,7164,4460,85.50038575901108,2026-01-01T11:45:00+00:00
SMF_001,7292,4448,87.68610305643125,2026-01-01T12:00:00+00:00
SMF_001,7160,4500,87.209447826757,2026-01-01T12:15:00+00:00
SMF_001,7190,4437,90.0,2026-01-01T12:30:00+00:00
SMF_001,7290,4500,89.65556599427644,2026-01-01T12:45:00+00:00
SMF_001,7480,4500,89.42241724482156,2026-01-01T13:00:00+00:00
SMF_001,7500,4472,85.88319255106049,2026-01-01T13:15:00+00:00
SMF_001,7462,4500,90.0,2026-01-01T13:30:00+00:00
SMF_001,7500,4492,90.0,2026-01-01T13:45:00+00:00
SMF_001,7500,4459,90.0,2026-01-01T14:00:00+00:00
SMF_001,7500,4467,89.84421618173609,2026-01-01T14:15:00+00:00
SMF_001,7500,4335,87.7936046889768,2026-01-01T14:30:00+00:00
SMF_001,6837,4363,89.87971518609056,2026-01-01T14:45:00+00:00
SMF_001,7500,4426,79.28351871212597,2026-01-01T15:00:00+00:00
SMF_001,7448,4289,89.85589581828727,2026-01-01T15:15:00+00:00
SMF_001,7295,4293,89.76091330926276,2026-01-01T15:30:00+00:00
SMF_001,7246,4268,89.90339845670825,2026-01-01T15:45:00+00:00
SMF_001,7222,4232,86.3722280468157,2026-01-01T16:00:00+00:00
SMF_001,7181,4286,86.02164873495418,2026-01-01T16:15:00+00:00
SMF_001,7266,4292,89.30085291735449,2026-01-01T16:30:00+00:00
SMF_001,7146,4209,84.83436969768505,2026-01-01T16:45:00+00:00
SMF_001,6928,4193,86.90405665162106,2026-01-01T17:00:00+00:00
SMF_001,7006,4082,84.18381511489947,2026-01-01T17:15:00+00:00
SMF_001,6932,4105,82.52299307710216,2026-01-01T17:30:00+00:00
SMF_001,6860,3975,81.78669855735295,2026-01-01T17:45:00+00:00
SMF_001,6819,4077,80.55810639425631,2026-01-01T18:00:00+00:00
SMF_001,6722,4064,79.87788195004961,2026-01-01T18:15:00+00:00
SMF_001,6594,4002,79.31443849171562,2026-01-01T18:30:00+00:00
SMF_001,6515,3904,79.24275662834111,2026-01-01T18:45:00+00:00
SMF_001,6709,3884,80.89990831571228,2026-01-01T19:00:00+00:00
SMF_001,6467,3902,78.91689199564864,2026-01-01T19:15:00+00:00
SMF_001,6493,3946,80.82479791453409,2026-01-01T19:30:00+00:00
SMF_001,6297,3941,76.48796280173076,2026-01-01T19:45:00+00:00
SMF_001,6214,3815,78.46831298134096,2026-01-01T20:00:00+00:00
SMF_001,6092,3733,77.10567582086888,2026-01-01T20:15:00+00:00
SMF_001,5966,3704,75.14147802865554,2026-01-01T20:30:00+00:00
SMF_001,5905,3726,74.47941731038394,2026-01-01T20:45:00+00:00
SMF_001,5843,3650,73.4243537756623,2026-01-01T21:00:00+00:00
SMF_001,5773,3515,72.78663994232286,2026-01-01T21:15:00+00:00
SMF_001,5396,3300,68.18398511332175,2026-01-01T21:30:00+00:00
SMF_001,5213,2939,61.69890417284748,2026-01-01T21:45:00+00:00
SMF_001,4978,2974,57.9116883952823,2026-01-01T22:00:00+00:00
SMF_001,5129,3118,60.105881452681245,2026-01-01T22:15:00+00:00
SMF_001,5232,3080,61.19585644840651,2026-01-01T22:30:00+00:00
SMF_001,5249,3087,62.32772171318737,2026-01-01T22:45:00+00:00
SMF_001,5094,3184,60.92657090273677,2026-01-01T23:00:00+00:00
SMF_001,5244,3102,61.334798473425366,2026-01-01T23:15:00+00:00
SMF_001,5411,3113,62.03321770406819,2026-01-01T23:30:00+00:00
SMF_001,5163,3175,63.40415219308676,2026-01-01T23:45:00+00:00
SMF_001,5228,3138,61.68022439067545,2026-01-02T00:00:00+00:00
SMF_001,5078,3118,63.68396035447594,2026-01-02T00:15:00+00:00
SMF_001,5154,3134,58.294814104792856,2026-01-02T00:30:00+00:00
SMF_001,4920,2962,57.17723053455388,2026-01-02T00:45:00+00:00
SMF_001,5023,2949,57.076022165102394,2026-01-02T01:00:00+00:00
SMF_001,4816,2821,54.58283394982784,2026-01-02T01:15:00+00:00
SMF_001,4444,2588,52.55043268342757,2026-01-02T01:30:00+00:00
SMF_001,4272,2471,47.76186818524107,2026-01-02T01:45:00+00:00
SMF_001,3980,2437,47.926289386494666,2026-01-02T02:00:00+00:00
SMF_001,3838,2308,43.95886771701372,2026-01-02T02:15:00+00:00
SMF_001,3586,2283,40.34302778761927,2026-01-02T02:30:00+00:00
SMF_001,3649,2097,38.48973493479576,2026-01-02T02:45:00+00:00
SMF_001,3430,1950,34.23807935410443,2026-01-02T03:00:00+00:00
SMF_001,3211,1852,37.06221414163398,2026-01-02T03:15:00+00:00
SMF_001,3000,1800,30.97552546193783,2026-01-02T03:30:00+00:00
SMF_001,3049,1841,31.305767994059213,2026-01-02T03:45:00+00:00
SMF_001,3009,1800,39.723688796424355,2026-01-02T04:00:00+00:00
SMF_001,3150,1852,30.0,2026-01-02T04:15:00+00:00
SMF_001,3316,1953,31.534457282293083,2026-01-02T04:30:00+00:00
SMF_001,3270,1984,32.69439723365218,2026-01-02T04:45:00+00:00
SMF_001,3502,2073,33.95536647505082,2026-01-02T05:00:00+00:00
SMF_001,3540,2150,36.17271037615927,2026-01-02T05:15:00+00:00
SMF_001,3753,2166,42.31292743870713,2026-01-02T05:30:00+00:00
SMF_001,3956,2473,46.97052776715781,2026-01-02T05:45:00+00:00
SMF_001,4307,2647,49.29857593537029,2026-01-02T06:00:00+00:00
SMF_001,4672,2697,53.739785057031405,2026-01-02T06:15:00+00:00
SMF_001,4905,2927,55.24340650942793,2026-01-02T06:30:00+00:00
SMF_001,5053,3021,59.19392539046659,2026-01-02T06:45:00+00:00
SMF_001,5264,3058,59.39418197383376,2026-01-02T07:00:00+00:00
SMF_001,5457,3202,63.810061111712784,2026-01-02T07:15:00+00:00
SMF_001,5569,3290,71.37465977338718,2026-01-02T07:30:00+00:00
SMF_001,5556,3414,66.59106282407883,2026-01-02T07:45:00+00:00
SMF_001,5801,3388,70.56061899363259,2026-01-02T08:00:00+00:00
SMF_001,5891,3582,68.73577818412355,2026-01-02T08:15:00+00:00
SMF_001,6242,3703,71.36727007783009,2026-01-02T08:30:00+00:00
SMF_001,6242,3690,76.08999959447272,2026-01-02T08:45:00+00:00
SMF_001,6537,3790,78.3339265413399,2026-01-02T09:00:00+00:00
SMF_001,6693,3983,80.0062390422963,2026-01-02T09:15:00+00:00
SMF_001,6811,4030,81.88270655424961,2026-01-02T09:30:00+00:00
SMF_001,6934,4036,86.02516446092669,2026-01-02T09:45:00+00:00
SMF_001,7000,4147,84.59022874673458,2026-01-02T10:00:00+00:00
SMF_001,6922,4273,84.85512279720905,2026-01-02T10:15:00+00:00
SMF_001,7022,4320,82.8361240044078,2026-01-02T10:30:00+00:00
SMF_001,7137,4348,83.36843679961316,2026-01-02T10:45:00+00:00
SMF_001,7177,4365,83.71822489812003,2026-01-02T11:00:00+00:00
SMF_001,7258,4391,85.29621556013748,2026-01-02T11:15:00+00:00
SMF_001,7172,4405,87.3600413281603,2026-01-02T11:30:00+00:00
SMF_001,7135,4253,87.36490507838943,2026-01-02T11:45:00+00:00
SMF_001,7166,4375,88.59286475677129,2026-01-02T12:00:00+00:00
SMF_001,7449,4415,90.0,2026-01-02T12:15:00+00:00
SMF_001,7500,4421,89.52078196338593,2026-01-02T12:30:00+00:00
SMF_001,7500,4446,88.23648018631928,2026-01-02T12:45:00+00:00
SMF_001,7390,4422,90.0,2026-01-02T13:00:00+00:00
SMF_001,7369,4437,88.21417320731301,2026-01-02T13:15:00+00:00
SMF_001,7451,4491,89.8198410858041,2026-01-02T13:30:00+00:00
SMF_001,7500,4500,90.0,2026-01-02T13:45:00+00:00
SMF_001,7500,4500,90.0,2026-01-02T14:00:00+00:00
SMF_001,7500,4500,90.0,2026-01-02T14:15:00+00:00
SMF_001,7390,4500,88.30397621270886,2026-01-02T14:30:00+00:00
SMF_001,7218,4437,90.0,2026-01-02T14:45:00+00:00
SMF_001,7127,4492,88.54589113610562,2026-01-02T15:00:00+00:00
SMF_001,7180,4371,89.87677761647898,2026-01-02T15:15:00+00:00
SMF_001,7364,4403,88.54575493892149,2026-01-02T15:30:00+00:00
SMF_001,7444,4300,86.27372653244761,2026-01-02T15:45:00+00:00
SMF_001,7379,4392,87.0981173424503,2026-01-02T16:00:00+00:00
SMF_001,7193,4239,84.93988504761631,2026-01-02T16:15:00+00:00
SMF_001,7158,4244,86.8153255172201,2026-01-02T16:30:00+00:00
SMF_001,7035,4174,90.0,2026-01-02T16:45:00+00:00
SMF_001,7161,4162,84.78244145640465,2026-01-02T17:00:00+00:00
SMF_001,6972,4127,87.55959814537535,2026-01-02T17:15:00+00:00
SMF_001,6673,4103,80.96528782266044,2026-01-02T17:30:00+00:00
SMF_001,6761,3987,80.75889318172926,2026-01-02T17:45:00+00:00
SMF_001,6769,4101,79.49063323721622,2026-01-02T18:00:00+00:00
SMF_001,6659,4122,79.54795122110016,2026-01-02T18:15:00+00:00
SMF_001,6519,3995,82.11060651245347,2026-01-02T18:30:00+00:00
SMF_001,6418,3963,78.13741552226774,2026-01-02T18:45:00+00:00
SMF_001,6388,3961,76.50109847316133,2026-01-02T19:00:00+00:00
SMF_001,6565,3915,76.86089183105058,2026-01-02T19:15:00+00:00
SMF_001,6542,3885,77.55457313508263,2026-01-02T19:30:00+00:00
SMF_001,6447,3896,75.47483050271413,2026-01-02T19:45:00+00:00
SMF_001,6494,3755,78.2842458380813,2026-01-02T20:00:00+00:00
SMF_001,6253,3808,78.57038585878516,2026-01-02T20:15:00+00:00
SMF_001,6196,3822,77.16819956027598,2026-01-02T20:30:00+00:00
SMF_001,6187,3692,74.2873488336059,2026-01-02T20:45:00+00:00
SMF_001,6095,3576,74.59573605973773,2026-01-02T21:00:00+00:00
SMF_001,5947,3394,70.49995826287405,2026-01-02T21:15:00+00:00
SMF_001,5372,3326,64.38656413802092,2026-01-02T21:30:00+00:00
SMF_001,5218,3076,60.855809439786,2026-01-02T21:45:00+00:00
SMF_001,5214,3076,58.602603812816476,2026-01-02T22:00:00+00:00
SMF_001,5120,3218,61.90995372191971,2026-01-02T22:15:00+00:00
SMF_001,5245,3098,59.54434894230694,2026-01-02T22:30:00+00:00
SMF_001,5313,3082,61.09664284295377,2026-01-02T22:45:00+00:00
SMF_001,5143,3080,60.07475705131619,2026-01-02T23:00:00+00:00
SMF_001,5282,3093,60.13363588048423,2026-01-02T23:15:00+00:00
SMF_001,5256,3066,60.18738473423524,2026-01-02T23:30:00+00:00
SMF_001,5252,3123,58.79592857259638,2026-01-02T23:45:00+00:00
SMF_001,5260,3103,60.47137906126114,2026-01-03T00:00:00+00:00
UPF_001,4977,3095,60.33350196738975,2026-01-01T00:00:00+00:00
UPF_001,4949,3016,57.63946082432995,2026-01-01T00:15:00+00:00
UPF_001,5013,2967,58.6636274967717,2026-01-01T00:30:00+00:00
UPF_001,5134,2951,58.930145956759596,2026-01-01T00:45:00+00:00
UPF_001,4940,2918,55.97213740390575,2026-01-01T01:00:00+00:00
UPF_001,4598,2871,54.339971022818816,2026-01-01T01:15:00+00:00
UPF_001,4418,2825,50.6443857758495,2026-01-01T01:30:00+00:00
UPF_001,4113,2583,48.124047544057404,2026-01-01T01:45:00+00:00
UPF_001,3992,2479,47.55146433888022,2026-01-01T02:00:00+00:00
UPF_001,3915,2296,38.48122730932322,2026-01-01T02:15:00+00:00
UPF_001,3905,2259,40.84830691256135,2026-01-01T02:30:00+00:00
UPF_001,3633,2102,36.80859346826217,2026-01-01T02:45:00+00:00
UPF_001,3351,2049,31.820382705740254,2026-01-01T03:00:00+00:00
UPF_001,3175,1838,33.204666943958905,2026-01-01T03:15:00+00:00
UPF_001,3013,1914,30.20285765510103,2026-01-01T03:30:00+00:00
UPF_001,3000,1872,30.091081439245013,2026-01-01T03:45:00+00:00
UPF_001,3000,1832,30.768708871335452,2026-01-01T04:00:00+00:00
UPF_001,3000,1800,33.13859156665194,2026-01-01T04:15:00+00:00
UPF_001,3000,1904,30.0,2026-01-01T04:30:00+00:00
UPF_001,3248,1907,31.071225053199754,2026-01-01T04:45:00+00:00
UPF_001,3364,2091,43.78105616046575,2026-01-01T05:00:00+00:00
UPF_001,3577,2107,36.80247557759087,2026-01-01T05:15:00+00:00
UPF_001,3775,2276,38.64722146408384,2026-01-01T05:30:00+00:00
UPF_001,4147,2455,44.926310424494844,2026-01-01T05:45:00+00:00
UPF_001,4380,2550,43.88471430884982,2026-01-01T06:00:00+00:00
UPF_001,4835,3247,51.23961717602965,2026-01-01T06:15:00+00:00
UPF_001,5007,2874,52.85843137356676,2026-01-01T06:30:00+00:00
UPF_001,5003,3014,60.677562224762084,2026-01-01T06:45:00+00:00
UPF_001,5174,3225,62.417158844784346,2026-01-01T07:00:00+00:00
UPF_001,5427,3240,63.81736251490119,2026-01-01T07:15:00+00:00
UPF_001,5596,3326,64.8105767901493,2026-01-01T07:30:00+00:00
UPF_001,5633,3390,67.31866423134262,2026-01-01T07:45:00+00:00
UPF_001,5786,3537,67.7435547917836,2026-01-01T08:00:00+00:00
UPF_001,5812,3551,67.29871651777083,2026-01-01T08:15:00+00:00
UPF_001,6113,3636,68.22840219477482,2026-01-01T08:30:00+00:00
UPF_001,6291,3788,73.98501306353714,2026-01-01T08:45:00+00:00
UPF_001,6222,3764,77.97440613433774,2026-01-01T09:00:00+00:00
UPF_001,6640,3822,79.7011590376204,2026-01-01T09:15:00+00:00
UPF_001,6620,4094,80.10890085163183,2026-01-01T09:30:00+00:00
UPF_001,6972,3779,81.36233072724815,2026-01-01T09:45:00+00:00
UPF_001,6955,4309,82.55755226147264,2026-01-01T10:00:00+00:00
UPF_001,7108,4194,85.61239531243397,2026-01-01T10:15:00+00:00
UPF_001,7027,4294,82.2735144169644,2026-01-01T10:30:00+00:00
UPF_001,7099,4285,85.42636100801295,2026-01-01T10:45:00+00:00
UPF_001,7235,4358,86.64374741689491,2026-01-01T11:00:00+00:00
UPF_001,7310,4326,89.51877597396289,2026-01-01T11:15:00+00:00
UPF_001,7373,4305,89.15469409110864,2026-01-01T11:30:00+00:00
UPF_001,7434,4314,87.41006767402548,2026-01-01T11:45:00+00:00
UPF_001,7414,4395,88.65440446465158,2026-01-01T12:00:00+00:00
UPF_001,7500,4385,88.17795191573835,2026-01-01T12:15:00+00:00
UPF_001,7396,4500,79.18311371686804,2026-01-01T12:30:00+00:00
UPF_001,7500,4477,90.0,2026-01-01T12:45:00+00:00
UPF_001,7500,4473,89.54628193820331,2026-01-01T13:00:00+00:00
UPF_001,7453,4357,89.63350017787269,2026-01-01T13:15:00+00:00
UPF_001,7500,4500,90.0,2026-01-01T13:30:00+00:00
UPF_001,7487,4500,90.0,2026-01-01T13:45:00+00:00
UPF_001,7432,4500,90.0,2026-01-01T14:00:00+00:00
UPF_001,7446,4493,88.63921131046393,2026-01-01T14:15:00+00:00
UPF_001,7226,4421,82.34776651066863,2026-01-01T14:30:00+00:00
UPF_001,7273,4487,89.07932935434248,2026-01-01T14:45:00+00:00
UPF_001,7377,4099,90.0,2026-01-01T15:00:00+00:00
UPF_001,7149,4472,89.77980279533543,2026-01-01T15:15:00+00:00
UPF_001,7155,4460,86.12806531304967,2026-01-01T15:30:00+00:00
UPF_001,7113,4455,89.75742496200816,2026-01-01T15:45:00+00:00
UPF_001,7054,4325,90.0,2026-01-01T16:00:00+00:00
UPF_001,7143,4302,86.32835167329563,2026-01-01T16:15:00+00:00
UPF_001,7154,4401,85.5715107964953,2026-01-01T16:30:00+00:00
UPF_001,7015,4238,86.44850201294548,2026-01-01T16:45:00+00:00
UPF_001,6989,4295,86.59895125010348,2026-01-01T17:00:00+00:00
UPF_001,6803,4191,85.41065232265613,2026-01-01T17:15:00+00:00
UPF_001,6841,4123,84.27598251089408,2026-01-01T17:30:00+00:00
UPF_001,6625,4087,81.24700528824538,2026-01-01T17:45:00+00:00
UPF_001,6795,4035,82.17428979990832,2026-01-01T18:00:00+00:00
UPF_001,6773,4001,81.55079833723505,2026-01-01T18:15:00+00:00
UPF_001,6670,3973,76.02328059671693,2026-01-01T18:30:00+00:00
UPF_001,6506,3960,77.74123532490017,2026-01-01T18:45:00+00:00
UPF_001,6473,4007,77.16669418950872,2026-01-01T19:00:00+00:00
UPF_001,6503,3930,75.91859571267982,2026-01-01T19:15:00+00:00
UPF_001,6578,3984,77.9559601324085,2026-01-01T19:30:00+00:00
UPF_001,6569,3826,77.29620745117056,2026-01-01T19:45:00+00:00
UPF_001,6358,3881,78.7228674768256,2026-01-01T20:00:00+00:00
UPF_001,6222,3821,63.06459675300134,2026-01-01T20:15:00+00:00
UPF_001,6174,3740,62.659262219291605,2026-01-01T20:30:00+00:00
UPF_001,6210,3701,74.78401363183495,2026-01-01T20:45:00+00:00
UPF_001,6084,3648,72.92764773320819,2026-01-01T21:00:00+00:00
UPF_001,5858,3596,72.41779411851925,2026-01-01T21:15:00+00:00
UPF_001,5500,3401,68.55513841862349,2026-01-01T21:30:00+00:00
UPF_001,4898,3147,64.04657663227316,2026-01-01T21:45:00+00:00
UPF_001,4957,3004,61.42451616630906,2026-01-01T22:00:00+00:00
UPF_001,5196,3087,59.89548733571202,2026-01-01T22:15:00+00:00
UPF_001,5134,3145,59.755778882471674,2026-01-01T22:30:00+00:00
UPF_001,5145,3204,56.886138658870905,2026-01-01T22:45:00+00:00
UPF_001,5307,3166,60.023831440917775,2026-01-01T23:00:00+00:00
UPF_001,5171,3177,61.557028911447844,2026-01-01T23:15:00+00:00
UPF_001,5188,3195,58.78905925116737,2026-01-01T23:30:00+00:00
UPF_001,5293,3237,60.435278580184395,2026-01-01T23:45:00+00:00
UPF_001,5230,3176,63.07715326965943,2026-01-02T00:00:00+00:00
UPF_001,5197,3240,58.7305625537716,2026-01-02T00:15:00+00:00
UPF_001,5223,3049,58.76275947120621,2026-01-02T00:30:00+00:00
UPF_001,4937,2996,56.08304707868531,2026-01-02T00:45:00+00:00
UPF_001,4915,2973,55.64681513873046,2026-01-02T01:00:00+00:00
UPF_001,4703,2865,51.46921134433348,2026-01-02T01:15:00+00:00
UPF_001,4314,2771,50.91716996215365,2026-01-02T01:30:00+00:00
UPF_001,4118,2581,49.46010429740976,2026-01-02T01:45:00+00:00
UPF_001,4062,2558,44.899073188873416,2026-01-02T02:00:00+00:00
UPF_001,3846,2396,39.508082537216964,2026-01-02T02:15:00+00:00
UPF_001,3805,2246,39.68318726956464,2026-01-02T02:30:00+00:00
UPF_001,3495,2157,36.951381579481435,2026-01-02T02:45:00+00:00
UPF_001,3251,1991,30.0,2026-01-02T03:00:00+00:00
UPF_001,3086,2066,31.702637426592457,2026-01-02T03:15:00+00:00
UPF_001,3000,1846,31.25645592644445,2026-01-02T03:30:00+00:00
UPF_001,3068,1847,30.337992716737578,2026-01-02T03:45:00+00:00
UPF_001,3000,1856,30.833428362437086,2026-01-02T04:00:00+00:00
UPF_001,3087,1800,30.0,2026-01-02T04:15:00+00:00
UPF_001,3255,1875,30.0,2026-01-02T04:30:00+00:00
UPF_001,3307,1935,40.29855699802235,2026-01-02T04:45:00+00:00
UPF_001,3455,2010,34.92818328508591,2026-01-02T05:00:00+00:00
UPF_001,3583,2116,34.741654223573285,2026-01-02T05:15:00+00:00
UPF_001,3610,2361,43.06815139278227,2026-01-02T05:30:00+00:00
UPF_001,4123,2556,47.61584697377644,2026-01-02T05:45:00+00:00
UPF_001,4413,2671,48.99613865249814,2026-01-02T06:00:00+00:00
UPF_001,4496,2855,52.6244538827467,2026-01-02T06:15:00+00:00
UPF_001,4878,2936,55.254566335807155,2026-01-02T06:30:00+00:00
UPF_001,5035,3092,59.22112754736285,2026-01-02T06:45:00+00:00
UPF_001,5097,3114,59.55518363560152,2026-01-02T07:00:00+00:00
UPF_001,5337,3268,63.75952324451287,2026-01-02T07:15:00+00:00
UPF_001,5483,3284,64.10670217411173,2026-01-02T07:30:00+00:00
UPF_001,5690,3360,65.90341842645184,2026-01-02T07:45:00+00:00
UPF_001,5647,3502,68.3067514861721,2026-01-02T08:00:00+00:00
UPF_001,5970,3461,71.45585072312039,2026-01-02T08:15:00+00:00
UPF_001,6173,3580,74.68880767901007,2026-01-02T08:30:00+00:00
UPF_001,6150,3776,76.69639250946679,2026-01-02T08:45:00+00:00
UPF_001,6318,3890,84.30740584654366,2026-01-02T09:00:00+00:00
UPF_001,6638,3985,81.17761902455352,2026-01-02T09:15:00+00:00
UPF_001,6717,4083,81.00463881171478,2026-01-02T09:30:00+00:00
UPF_001,6727,4251,81.45658280647417,2026-01-02T09:45:00+00:00
UPF_001,6912,4219,85.51775588257158,2026-01-02T10:00:00+00:00
UPF_001,7122,4239,84.73332331014166,2026-01-02T10:15:00+00:00
UPF_001,7200,4181,87.72956773753975,2026-01-02T10:30:00+00:00
UPF_001,7247,4209,88.10023128931692,2026-01-02T10:45:00+00:00
UPF_001,7275,4230,87.6274909897367,2026-01-02T11:00:00+00:00
UPF_001,7318,4292,89.04975046728082,2026-01-02T11:15:00+00:00
UPF_001,7341,4369,86.34292845629112,2026-01-02T11:30:00+00:00
UPF_001,7089,4377,90.0,2026-01-02T11:45:00+00:00
UPF_001,7292,4425,90.0,2026-01-02T12:00:00+00:00
UPF_001,7358,4498,90.0,2026-01-02T12:15:00+00:00
UPF_001,7369,4468,86.85024644870398,2026-01-02T12:30:00+00:00
UPF_001,7411,4429,90.0,2026-01-02T12:45:00+00:00
UPF_001,7370,4500,90.0,2026-01-02T13:00:00+00:00
UPF_001,7395,4435,86.05090073444704,2026-01-02T13:15:00+00:00
UPF_001,7485,4492,89.96136159431282,2026-01-02T13:30:00+00:00
UPF_001,7500,4500,90.0,2026-01-02T13:45:00+00:00
UPF_001,7500,4500,90.0,2026-01-02T14:00:00+00:00
UPF_001,7500,4500,90.0,2026-01-02T14:15:00+00:00
UPF_001,7500,4438,88.01368345199622,2026-01-02T14:30:00+00:00
UPF_001,7395,4498,89.26044790251133,2026-01-02T14:45:00+00:00
UPF_001,7488,4435,87.55865796837698,2026-01-02T15:00:00+00:00
UPF_001,7286,4473,90.0,2026-01-02T15:15:00+00:00
UPF_001,7338,4419,90.0,2026-01-02T15:30:00+00:00
UPF_001,7167,4332,90.0,2026-01-02T15:45:00+00:00
UPF_001,7320,4349,86.73098108194345,2026-01-02T16:00:00+00:00
UPF_001,7065,4265,86.37919540564366,2026-01-02T16:15:00+00:00
UPF_001,7073,4317,84.1040499106845,2026-01-02T16:30:00+00:00
UPF_001,6957,4225,83.42672617890379,2026-01-02T16:45:00+00:00
UPF_001,6937,4224,85.4738224457772,2026-01-02T17:00:00+00:00
UPF_001,6879,4305,80.50410853510625,2026-01-02T17:15:00+00:00
UPF_001,6838,4071,81.37847507790713,2026-01-02T17:30:00+00:00
UPF_001,6645,4052,79.77675354308944,2026-01-02T17:45:00+00:00
UPF_001,6836,3999,79.92079917078405,2026-01-02T18:00:00+00:00
UPF_001,6871,3990,79.8608546230676,2026-01-02T18:15:00+00:00
